SchoolID, TeacherID, SubjectID, SubjectCode, SubjectName, YearID, DivisionID, Division, SemesterID, Semester, BranchID, Branch,DepartmentID, Department, CourseLevel, AcademicYear
COEP,411002025,1865,CT(ILE)-16005,Object Oriented Programming,12,4290,Div-1,199,Semester VI,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2016
COEP,419906012,1838,ME(ILE)-16006,Automobile Engineering,12,4290,Div-1,126,Semester IV,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,417917024,1795,AS(ILE)-16001,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,126,Semester IV,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411307049,1804,MM(ILE)-16002,Device Materials,12,4290,Div-1,126,Semester IV,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411005026,1803,ICE(ILE)-16001,Engineering Instrumentation,12,4290,Div-1,126,Semester IV,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411002025,1798,CT(ILE)-16002,Object Oriented Programming,12,4290,Div-1,126,Semester IV,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411303042,1867,EE(ILE)-16006,Industrial Electronics,12,4290,Div-1,126,Semester IV,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,4105008002,1805,PE(ILE)-16003,Production Processes and Metrology,12,4290,Div-1,126,Semester IV,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,4105005006,1813,ICE(ILE)-16002,Industrial Automation,12,4290,Div-1,194,Semester VI,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,4105008003,1822,PE(ILE)-16005,Introduction To ERP,12,4290,Div-1,194,Semester VI,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,4105008005,1820,PE(ILE)-16004,Operations Efficiency,12,4290,Div-1,194,Semester VI,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,410306013,1831,ME(ILE)-16005,Robotics,12,4290,Div-1,194,Semester VI,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,4103006002,1829,ME(ILE)-16003,Unconventional Machining Processes,12,4290,Div-1,194,Semester VI,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,417917024,1868,AS(ILE)-16002,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,194,Semester VI,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411303042,1866,EE(ILE)-16005,Industrial Electronics,12,4290,Div-1,194,Semester VI,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411002025,1865,CT(ILE)-16005,Object Oriented Programming,12,4290,Div-1,194,Semester VI,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,417917024,1795,AS(ILE)-16001,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411307049,1804,MM(ILE)-16002,Device Materials,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411005026,1803,ICE(ILE)-16001,Engineering Instrumentation,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411002025,1798,CT(ILE)-16002,Object Oriented Programming,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,419906012,1838,ME(ILE)-16006,Automobile Engineering,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,410003012,1800,EE(ILE)-16002,Solar Thermal Systems,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,4105008002,1805,PE(ILE)-16003,Production Processes and Metrology,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411004023,1812,ETC(ILE)-16004,Electronics Communication Systems,12,4290,Div-1,195,Semester VI,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,4105005006,1813,ICE(ILE)-16002,Industrial Automation,12,4290,Div-1,195,Semester VI,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,4105008005,1820,PE(ILE)-16004,Operations Efficiency,12,4290,Div-1,195,Semester VI,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,4105008003,1822,PE(ILE)-16005,Introduction To ERP,12,4290,Div-1,195,Semester VI,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,410306013,1831,ME(ILE)-16005,Robotics,12,4290,Div-1,195,Semester VI,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,417917024,1868,AS(ILE)-16002,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,195,Semester VI,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411002025,1865,CT(ILE)-16005,Object Oriented Programming,12,4290,Div-1,195,Semester VI,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,419906012,1838,ME(ILE)-16006,Automobile Engineering,12,4290,Div-1,125,Semester IV,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,417917024,1795,AS(ILE)-16001,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,125,Semester IV,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,411307049,1804,MM(ILE)-16002,Device Materials,12,4290,Div-1,125,Semester IV,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,411005026,1803,ICE(ILE)-16001,Engineering Instrumentation,12,4290,Div-1,125,Semester IV,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,419906012,1214,ME(ILE)-15003,Basic Automobile Engineering,12,4290,Div-1,125,Semester IV,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,4105008002,1805,PE(ILE)-16003,Production Processes and Metrology,12,4290,Div-1,125,Semester IV,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,4105005006,1813,ICE(ILE)-16002,Industrial Automation,12,4290,Div-1,197,Semester VI,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,4105008003,1822,PE(ILE)-16005,Introduction To ERP,12,4290,Div-1,197,Semester VI,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,4105008005,1820,PE(ILE)-16004,Operations Efficiency,12,4290,Div-1,197,Semester VI,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,410306013,1831,ME(ILE)-16005,Robotics,12,4290,Div-1,197,Semester VI,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,4103006002,1829,ME(ILE)-16003,Unconventional Machining Processes,12,4290,Div-1,197,Semester VI,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,417917024,1868,AS(ILE)-16002,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,197,Semester VI,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,419906012,1838,ME(ILE)-16006,Automobile Engineering,12,4290,Div-1,127,Semester IV,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,417917024,1795,AS(ILE)-16001,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,127,Semester IV,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,411307049,1804,MM(ILE)-16002,Device Materials,12,4290,Div-1,127,Semester IV,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,411005026,1803,ICE(ILE)-16001,Engineering Instrumentation,12,4290,Div-1,127,Semester IV,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,410825001,446,MA-12004,Engineering Mathematics-III,12,4290,Div-1,127,Semester IV,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,411303042,1867,EE(ILE)-16006,Industrial Electronics,12,4290,Div-1,127,Semester IV,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,4105008002,1805,PE(ILE)-16003,Production Processes and Metrology,12,4290,Div-1,127,Semester IV,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,4105005006,1813,ICE(ILE)-16002,Industrial Automation,12,4290,Div-1,198,Semester VI,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,4105008003,1822,PE(ILE)-16005,Introduction To ERP,12,4290,Div-1,198,Semester VI,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,4105008005,1820,PE(ILE)-16004,Operations Efficiency,12,4290,Div-1,198,Semester VI,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,410306013,1831,ME(ILE)-16005,Robotics,12,4290,Div-1,198,Semester VI,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,4103006002,1829,ME(ILE)-16003,Unconventional Machining Processes,12,4290,Div-1,198,Semester VI,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,417917024,1868,AS(ILE)-16002,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,198,Semester VI,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,417917024,1795,AS(ILE)-16001,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,124,Semester IV,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411307049,1804,MM(ILE)-16002,Device Materials,12,4290,Div-1,124,Semester IV,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411002025,1798,CT(ILE)-16002,Object Oriented Programming,12,4290,Div-1,124,Semester IV,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,4105008002,1805,PE(ILE)-16003,Production Processes and Metrology,12,4290,Div-1,124,Semester IV,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411004023,1812,ETC(ILE)-16004,Electronics Communication Systems,12,4290,Div-1,196,Semester VI,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,4105008005,1820,PE(ILE)-16004,Operations Efficiency,12,4290,Div-1,196,Semester VI,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,410003012,1811,EE(ILE)-16004,Solar Thermal Systems,12,4290,Div-1,196,Semester VI,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,417917024,1868,AS(ILE)-16002,Critical Thinking and Reasoning in Abilities,12,4290,Div-1,196,Semester VI,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411002025,1865,CT(ILE)-16005,Object Oriented Programming,12,4290,Div-1,196,Semester VI,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411707069,1828,MME-16013,Lab Practice II,12,4290,Div-1,225,Semester II,59,Metallurgy and Material Science,3,Metallurgy and Material Science ,PG,2016
COEP,411707069,1047,MPR-15012,Lab Practice II,12,4290,Div-1,120,Semester II,34,Metallurgy and Material Science,3,Metallurgy and Material Science ,PG,2016
COEP,411707069,1015,MT-15004,Modeling in Materials Engineering,12,4290,Div-1,131,Semester IV,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,4176002002,1059,CT-11004,Microprocessor Techniques,12,4290,Div-1,125,Semester IV,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,410903019,893,EPS-15008,Digital Protection,12,4290,Div-1,108,Semester II,22,Electrical Engineering,7,Electrical Engineering ,PG,2016
COEP,410003004,892,EPS-15007,HVDC and FACTS,12,4290,Div-1,108,Semester II,22,Electrical Engineering,7,Electrical Engineering ,PG,2016
COEP,410903016,889,EPS-15006,Power System Dynamics,12,4290,Div-1,108,Semester II,22,Electrical Engineering,7,Electrical Engineering ,PG,2016
COEP,410003012,899,EPS(DE)-15004,Energy Auditing and Conservation ,12,4290,Div-1,108,Semester II,22,Electrical Engineering,7,Electrical Engineering ,PG,2016
COEP,501717105,1849,BP-16003,Urban Renewal and Conservation,12,4290,Div-1,203,Semester VI,11,Planning,21,Planning ,UG,2016
COEP,4108007009,1860,MPR(DE)-16001,High Temperature Corrosion,12,4290,Div-1,120,Semester II,34,Metallurgy and Material Science,3,Metallurgy and Material Science ,PG,2016
COEP,411417088,1325,LL-16001,Liberal Learning Course,12,4290,Div-1,196,Semester VI,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411001030,1856,BP-16007,Planning and Design Lab VI,12,4290,Div-1,203,Semester VI,11,Planning,21,Planning ,UG,2016
COEP,411703062,1655,EE-16012,Digital Electronics,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411703062,1658,EE-16015,Digital Electronics Lab,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411703062,1675,EE-13016,Digital Signal Processing Lab,12,4290,Div-1,195,Semester VI,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411703062,982,EE-12007,Digital Electronics,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,410803011,981,EE-12006,Fundamentals of Electric Machinery,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,419803009,983,EE-12008,Electromagnetic Fields,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,410803011,984,EE-12009,Electrical Machines Lab I,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,410003004,986,EE-12011,Data Structures and Computer Programming Lab,12,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411725056,426,MA-15002,Univariate Calculus,12,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2016
COEP,411725056,426,MA-15002,Univariate Calculus,12,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411725056,426,MA-15002,Univariate Calculus,12,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411725056,426,MA-15002,Univariate Calculus,12,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,411725056,426,MA-15002,Univariate Calculus,12,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,411725057,1579,MA-16005,Vector Calculus and Partial Differential Equations,12,4290,Div-1,127,Semester IV,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4299,Div-10,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4298,Div-9,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4298,Div-9,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4299,Div-10,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4298,Div-9,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4299,Div-10,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4299,Div-10,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4298,Div-9,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4299,Div-10,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2016
COEP,411717107,426,MA-15002,Univariate Calculus,12,4298,Div-9,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2016
COEP,411425052,1582,MA-16006,Multivariate Calculus And Differential Equations,12,4290,Div-1,130,Semester IV,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,4198007001,1014,MT-15003,Principles of Metal Working,12,4290,Div-1,131,Semester IV,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,4198007001,1019,MT-15007,Principles of Metal Working Laboratory,12,4290,Div-1,131,Semester IV,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411425052,426,MA-15002,Univariate Calculus,12,4295,Div-6,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2016
COEP,411425052,426,MA-15002,Univariate Calculus,12,4295,Div-6,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2016
COEP,411425052,426,MA-15002,Univariate Calculus,12,4295,Div-6,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2016
