School_id,teacher ID,SubjectMasterID,Subject Code,subject Name,YearID,DivisionID,DivisionName,SemesterID,SemesterName,BranchID,BranchName,DeptID,DeptName,CourseLevel,Year
COEP,421601103,1210,CE(ILE)-15005,Basic Civil Engineering,11,4290,Div-1,125,Semester IV,3,Computer Engineering,8,,UG,2015
COEP,421601103,1210,CE(ILE)-15005,Basic Civil Engineering,11,4290,Div-1,127,Semester IV,5,Information Technology ,8,,UG,2015
COEP,421601103,1210,CE(ILE)-15005,Basic Civil Engineering,11,4290,Div-1,123,Semester IV,1,Electrical Engineering,7,,UG,2015
COEP,421601103,1210,CE(ILE)-15005,Basic Civil Engineering,11,4290,Div-1,126,Semester IV,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,421601103,1210,CE(ILE)-15005,Basic Civil Engineering,11,4290,Div-1,128,Semester IV,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,94,Semester I,35,Production Engineering,2,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,37,Semester I,36,Production Engineering,2,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,45,Semester I,38,Mechatronics,2,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,91,Semester I,33,Metallurgy and Material Science,3,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,93,Semester I,34,Metallurgy and Material Science,3,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,89,Semester I,31,Mechanical Engineering,4,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,92,Semester I,32,Mechanical Engineering,4,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,95,Semester I,37,Automotive Technology,4,,PG,2015
COEP,4189004011,833,ML-15003,Research Methodology,11,4290,Div-1,51,Semester I,18,Instrumentation and Control Engineering,5,,PG,2015
COEP,4189004011,833,ML-15003,Research Methodology,11,4290,Div-1,52,Semester I,30,Instrumentation and Control Engineering,5,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,83,Semester I,24,Electronics and TeleCommunication Engineering,6,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,86,Semester I,27,Electronics and TeleCommunication Engineering,6,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,87,Semester I,28,Electronics and TeleCommunication Engineering,6,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,88,Semester I,29,Electronics and TeleCommunication Engineering,6,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,81,Semester I,22,Electrical Engineering,7,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,80,Semester I,21,Computer Engineering,8,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,76,Semester I,10,Civil Engineering,9,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,77,Semester I,17,Civil Engineering,9,,PG,2015
COEP,410825001,418,BP-13003,Mathematics and Statistics II for planners  ,11,4290,Div-1,20,Semester II,11,Planning,21,,UG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,33,Semester I,39,Town and Country Planning,21,,PG,2015
COEP,411502071,1064,CT-11008,Principles of Programming Languages Laboratory,11,4290,Div-1,125,Semester IV,3,Computer Engineering,8,,UG,2015
COEP,411307049,1212,MM(ILE)-15004,Device Materials,11,4290,Div-1,128,Semester IV,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410706018,1004,MAT-15006,Vehicle Dynamics,11,4290,Div-1,122,Semester II,37,Automotive Technology,4,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,78,Semester I,19,Civil Engineering,9,,PG,2015
COEP,4189004011,659,ML-15001,Research Methodology,11,4290,Div-1,82,Semester I,23,Electrical Engineering,7,,PG,2015
COEP,4189001001,1173,CM-15014,construction Management Lab-II,11,4290,Div-1,103,Semester II,10,Civil Engineering,9,,PG,2015
COEP,411302056,284,CT-11001,Fundamentals of Computer Programminng,11,4290,Div-1,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411302056,285,CT-11002,Computer Programming LAB,11,4290,Div-1,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411425052,288,MA-11002,Engineering Mathematics-II,11,4290,Div-1,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,4186001011,282,CE-11001,Engineering Mechanics,11,4290,Div-1,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411304045,290,ET-11001,Basic Electronics,11,4290,Div-1,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,540014001,297,GY-11001,Physical Education,11,4290,Div-1,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411304045,290,ET-11001,Basic Electronics,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,411302056,284,CT-11001,Fundamentals of Computer Programminng,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,411302056,285,CT-11002,Computer Programming LAB,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,411117030,286,ML-11001,Professional Ethics,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,540014001,297,GY-11001,Physical Education,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,411425052,288,MA-11002,Engineering Mathematics-II,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,4186001011,282,CE-11001,Engineering Mechanics,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,411302056,284,CT-11001,Fundamentals of Computer Programminng,11,4290,Div-1,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,411302056,285,CT-11002,Computer Programming LAB,11,4290,Div-1,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,540014001,297,GY-11001,Physical Education,11,4290,Div-1,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,411425052,288,MA-11002,Engineering Mathematics-II,11,4290,Div-1,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,411304045,290,ET-11001,Basic Electronics,11,4290,Div-1,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,411302056,284,CT-11001,Fundamentals of Computer Programminng,11,4290,Div-1,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,540014001,297,GY-11001,Physical Education,11,4290,Div-1,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,411425052,288,MA-11002,Engineering Mathematics-II,11,4290,Div-1,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,411304045,290,ET-11001,Basic Electronics,11,4290,Div-1,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,4186001011,442,EF-15006,Engineering Mechanics,11,4295,Div-6,12,Semester II,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410901022,282,CE-11001,Engineering Mechanics,11,4295,Div-6,12,Semester II,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,4186001011,442,EF-15006,Engineering Mechanics,11,4295,Div-6,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,410901022,412,CE-11002,Engineering Mechanics Lab,11,4295,Div-6,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,4186001011,412,CE-11002,Engineering Mechanics Lab,11,4295,Div-6,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410901022,282,CE-11001,Engineering Mechanics,11,4295,Div-6,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,4186001011,442,EF-15006,Engineering Mechanics,11,4295,Div-6,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,4186001011,412,CE-11002,Engineering Mechanics Lab,11,4295,Div-6,28,Semester II,1,Electrical Engineering,7,,UG,2015
COEP,4186001011,442,EF-15006,Engineering Mechanics,11,4295,Div-6,28,Semester II,1,Electrical Engineering,7,,UG,2015
COEP,4186001011,412,CE-11002,Engineering Mechanics Lab,11,4295,Div-6,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,4186001011,442,EF-15006,Engineering Mechanics,11,4295,Div-6,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,411308064,299,PE-11001,Techshop,11,4295,Div-6,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,410901022,442,EF-15006,Engineering Mechanics,11,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410903016,434,EF-15001,Basic Electrical Engineering,11,4297,Div-8,28,Semester II,1,Electrical Engineering,7,,UG,2015
COEP,410903016,295,EE-11002,Basic Electrical Engineering -LAB,11,4297,Div-8,28,Semester II,1,Electrical Engineering,7,,UG,2015
COEP,410903016,295,EE-11002,Basic Electrical Engineering -LAB,11,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410903016,434,EF-15001,Basic Electrical Engineering,11,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410903016,295,EE-11002,Basic Electrical Engineering -LAB,11,4297,Div-8,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,410903016,434,EF-15001,Basic Electrical Engineering,11,4297,Div-8,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,410903016,295,EE-11002,Basic Electrical Engineering -LAB,11,4297,Div-8,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,410903016,434,EF-15001,Basic Electrical Engineering,11,4297,Div-8,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,4186001011,412,CE-11002,Engineering Mechanics Lab,11,4295,Div-6,28,Semester II,1,Electrical Engineering,7,,UG,2015
COEP,410901024,412,CE-11002,Engineering Mechanics Lab,11,4295,Div-6,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,410919005,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411019007,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410919005,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,411019007,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,410919005,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,411019007,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410919005,429,PH-15004,Solid State Physics Laboratory ,11,4290,Div-1,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,410819003,429,PH-15004,Solid State Physics Laboratory ,11,4293,Div-4,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,411019007,429,PH-15004,Solid State Physics Laboratory ,11,4293,Div-4,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410919005,429,PH-15004,Solid State Physics Laboratory ,11,4293,Div-4,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410919005,429,PH-15004,Solid State Physics Laboratory ,11,4293,Div-4,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,410919005,433,PH-15006,Semiconductor Physics Laboratory ,11,4297,Div-8,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,410919006,433,PH-15006,Semiconductor Physics Laboratory ,11,4297,Div-8,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,410919005,433,PH-15006,Semiconductor Physics Laboratory ,11,4297,Div-8,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,410819003,432,PH-15005,Semiconductor Physics and Electromagnetism  ,11,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410819003,433,PH-15006,Semiconductor Physics Laboratory ,11,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410919005,433,PH-15006,Semiconductor Physics Laboratory ,11,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410919006,433,PH-15006,Semiconductor Physics Laboratory ,11,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019007,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411019010,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410919006,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411019010,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,411019007,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410819003,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410919006,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410819003,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,411019007,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,411019010,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,410919006,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,411019007,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,411019010,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,410919006,429,PH-15004,Solid State Physics Laboratory ,11,4294,Div-5,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411019010,429,PH-15004,Solid State Physics Laboratory ,11,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,410919006,429,PH-15004,Solid State Physics Laboratory ,11,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,410819003,429,PH-15004,Solid State Physics Laboratory ,11,4291,Div-2,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4291,Div-2,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,411019007,429,PH-15004,Solid State Physics Laboratory ,11,4292,Div-3,26,Semester II,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410819003,429,PH-15004,Solid State Physics Laboratory ,11,4292,Div-3,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4292,Div-3,16,Semester II,8,Metallurgical Engineering,3,,UG,2015
COEP,410819003,429,PH-15004,Solid State Physics Laboratory ,11,4292,Div-3,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,410919006,429,PH-15004,Solid State Physics Laboratory ,11,4292,Div-3,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4292,Div-3,14,Semester II,7,Mechanical Engineering,4,,UG,2015
COEP,410919006,429,PH-15004,Solid State Physics Laboratory ,11,4292,Div-3,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,410319002,429,PH-15004,Solid State Physics Laboratory ,11,4292,Div-3,4,Semester II,2,Civil Engineering,9,,UG,2015
COEP,411019010,433,PH-15006,Semiconductor Physics Laboratory ,11,4295,Div-6,12,Semester II,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,411019010,433,PH-15006,Semiconductor Physics Laboratory ,11,4295,Div-6,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410919004,433,PH-15006,Semiconductor Physics Laboratory ,11,4295,Div-6,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410919004,433,PH-15006,Semiconductor Physics Laboratory ,11,4295,Div-6,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,410819003,433,PH-15006,Semiconductor Physics Laboratory ,11,4295,Div-6,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,411019010,433,PH-15006,Semiconductor Physics Laboratory ,11,4295,Div-6,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,411019010,433,PH-15006,Semiconductor Physics Laboratory ,11,4296,Div-7,12,Semester II,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410319002,433,PH-15006,Semiconductor Physics Laboratory ,11,4296,Div-7,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410919006,433,PH-15006,Semiconductor Physics Laboratory ,11,4296,Div-7,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019009,433,PH-15006,Semiconductor Physics Laboratory ,11,4296,Div-7,28,Semester II,1,Electrical Engineering,7,,UG,2015
COEP,410319002,433,PH-15006,Semiconductor Physics Laboratory ,11,4296,Div-7,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,411019009,433,PH-15006,Semiconductor Physics Laboratory ,11,4296,Div-7,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,411019010,433,PH-15006,Semiconductor Physics Laboratory ,11,4296,Div-7,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,410919006,433,PH-15006,Semiconductor Physics Laboratory ,11,4296,Div-7,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,410319002,433,PH-15006,Semiconductor Physics Laboratory ,11,4296,Div-7,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,411019009,433,PH-15006,Semiconductor Physics Laboratory ,11,4298,Div-9,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410919004,433,PH-15006,Semiconductor Physics Laboratory ,11,4298,Div-9,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019009,433,PH-15006,Semiconductor Physics Laboratory ,11,4298,Div-9,28,Semester II,1,Electrical Engineering,7,,UG,2015
COEP,411019009,433,PH-15006,Semiconductor Physics Laboratory ,11,4298,Div-9,6,Semester II,3,Computer Engineering,8,,UG,2015
COEP,411019010,433,PH-15006,Semiconductor Physics Laboratory ,11,4298,Div-9,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,410919004,433,PH-15006,Semiconductor Physics Laboratory ,11,4298,Div-9,10,Semester II,5,Information Technology ,8,,UG,2015
COEP,410919005,433,PH-15006,Semiconductor Physics Laboratory ,11,4299,Div-10,12,Semester II,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410919004,433,PH-15006,Semiconductor Physics Laboratory ,11,4299,Div-10,12,Semester II,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410919006,433,PH-15006,Semiconductor Physics Laboratory ,11,4299,Div-10,12,Semester II,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410919005,433,PH-15006,Semiconductor Physics Laboratory ,11,4299,Div-10,8,Semester II,4,Electronics and Telecommunication Engineering ,6,,UG,2015
