SchoolID, StudentID, SemesterID, SemesterName, YearID, AcdemicYear, ExtDivisionID, Division, BranchID, Branch, Specialization, DepartmentID, Department, CourseLevelID, CourseLevel, IsCurrentSemester
COEP,111405072,162,Semester V,12,2016,4290,Div-1,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,1
COEP,111507034,66,Semester III,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Civil Engineering ,30,UG,1
COEP,121596011,154,Semester III,12,2016,4290,Div-1,17,Civil Engineering,Environmental & Water Resources Engineering,9,Electrical Engineering ,31,PG,1
COEP,111405001,162,Semester V,12,2016,4290,Div-1,1,Electrical Engineering,NULL,7,Civil Engineering ,30,UG,1
COEP,121519010,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Mechanical Engineering ,31,PG,1
COEP,121529005,185,Semester III,12,2016,4290,Div-1,23,Electrical Engineering,Control System Engineering,7,Computer Engineering and Information Technology,31,PG,1
COEP,111401033,41,Semester V,12,2016,4290,Div-1,2,Civil Engineering,NULL,9,Electrical Engineering ,30,UG,1
COEP,121524004,173,Semester III,12,2016,4290,Div-1,31,Mechanical Engineering,Design Engineering,4,Electrical Engineering ,31,PG,1
COEP,111503012,67,Semester III,12,2016,4290,Div-1,3,Computer Engineering,NULL,8,Civil Engineering ,30,UG,1
COEP,121528006,184,Semester III,12,2016,4290,Div-1,22,Electrical Engineering,Power System Engineering,7,Civil Engineering ,31,PG,1
COEP,111405014,162,Semester V,12,2016,4290,Div-1,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,1
COEP,121519009,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Metallurgy and Material Science ,31,PG,1
COEP,121519016,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Computer Engineering and Information Technology,31,PG,1
COEP,111405013,162,Semester V,12,2016,4290,Div-1,1,Electrical Engineering,NULL,7,Instrumentation and Control Engineering ,30,UG,1
COEP,111411058,166,Semester V,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Mechanical Engineering ,30,UG,1
COEP,111408021,159,Semester V,12,2016,4290,Div-1,5,Information Technology ,NULL,8,Mechanical Engineering ,30,UG,1
COEP,141509003,164,Semester V,12,2016,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Instrumentation and Control Engineering ,30,UG,1
COEP,111410153,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Electronics and TeleCommunication Engineering ,30,UG,1
COEP,111410139,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,141509005,164,Semester V,12,2016,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Planning ,30,UG,1
COEP,111507033,66,Semester III,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Computer Engineering and Information Technology,30,UG,1
COEP,121524008,173,Semester III,12,2016,4290,Div-1,31,Mechanical Engineering,Design Engineering,4,Civil Engineering ,31,PG,1
COEP,111514056,75,Semester III,12,2016,4290,Div-1,11,Planning,NULL,21,Electrical Engineering ,30,UG,1
COEP,111408055,159,Semester V,12,2016,4290,Div-1,5,Information Technology ,NULL,8,Planning ,30,UG,1
COEP,121519006,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Computer Engineering and Information Technology,31,PG,1
COEP,121529012,185,Semester III,12,2016,4290,Div-1,23,Electrical Engineering,Control System Engineering,7,Computer Engineering and Information Technology,31,PG,1
COEP,111514043,75,Semester III,12,2016,4290,Div-1,11,Planning,NULL,21,Mechanical Engineering ,30,UG,1
COEP,111508030,68,Semester III,12,2016,4290,Div-1,5,Information Technology ,NULL,8,Production Engineering and Industrial Management,30,UG,1
COEP,141503009,158,Semester V,12,2016,4290,Div-1,3,Computer Engineering,NULL,8,Civil Engineering ,30,UG,1
COEP,111410134,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Planning ,30,UG,1
COEP,121594017,47,Semester III,12,2016,4290,Div-1,38,Mechatronics,NULL,2,Planning ,31,PG,1
COEP,121519011,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Electronics and TeleCommunication Engineering ,31,PG,1
COEP,121518017,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Planning ,31,PG,1
COEP,121518020,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Metallurgy and Material Science ,31,PG,1
COEP,141507007,163,Semester V,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Computer Engineering and Information Technology,30,UG,1
COEP,211110054,168,Semester V,12,2016,4290,Div-1,11,Planning,NULL,21,Electronics and TeleCommunication Engineering ,30,UG,1
COEP,111511030,74,Semester III,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Computer Engineering and Information Technology,30,UG,1
COEP,111403026,158,Semester V,12,2016,4290,Div-1,3,Computer Engineering,NULL,8,Mechanical Engineering ,30,UG,1
COEP,141507014,163,Semester V,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Production Engineering and Industrial Management,30,UG,1
COEP,111508069,68,Semester III,12,2016,4290,Div-1,5,Information Technology ,NULL,8,Metallurgy and Material Science ,30,UG,1
COEP,111410040,165,Semester V,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,121594003,47,Semester III,12,2016,4290,Div-1,38,Mechatronics,NULL,2,Metallurgy and Material Science ,31,PG,1
COEP,111411030,74,Semester III,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Mechanical Engineering ,30,UG,1
COEP,121524009,173,Semester III,12,2016,4290,Div-1,31,Mechanical Engineering,Design Engineering,4,Mechanical Engineering ,31,PG,1
COEP,111511006,74,Semester III,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Computer Engineering and Information Technology,30,UG,1
COEP,111510122,71,Semester III,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Production Engineering and Industrial Management,30,UG,1
COEP,111510142,71,Semester III,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Electronics and TeleCommunication Engineering ,30,UG,1
COEP,111510001,68,Semester III,12,2016,4290,Div-1,5,Information Technology ,NULL,8,Electronics and TeleCommunication Engineering ,30,UG,1
COEP,121594007,47,Semester III,12,2016,4290,Div-1,38,Mechatronics,NULL,2,Mechanical Engineering ,31,PG,1
COEP,141507001,163,Semester V,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,1
COEP,111407055,163,Semester V,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Electrical Engineering ,30,UG,1
COEP,121595011,175,Semester III,12,2016,4290,Div-1,37,Automotive Technology,NULL,4,Electrical Engineering ,31,PG,1
COEP,111407077,163,Semester V,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Planning ,30,UG,1
COEP,111405045,162,Semester V,12,2016,4290,Div-1,1,Electrical Engineering,NULL,7,Computer Engineering and Information Technology,30,UG,1
COEP,121529007,185,Semester III,12,2016,4290,Div-1,23,Electrical Engineering,Control System Engineering,7,Computer Engineering and Information Technology,31,PG,1
COEP,211110038,168,Semester V,12,2016,4290,Div-1,11,Planning,NULL,21,Planning ,30,UG,1
COEP,141503016,158,Semester V,12,2016,4290,Div-1,3,Computer Engineering,NULL,8,Civil Engineering ,30,UG,1
COEP,111408051,159,Semester V,12,2016,4290,Div-1,5,Information Technology ,NULL,8,Mechanical Engineering ,30,UG,1
COEP,111514021,75,Semester III,12,2016,4290,Div-1,11,Planning,NULL,21,Instrumentation and Control Engineering ,30,UG,1
COEP,111501017,65,Semester III,12,2016,4290,Div-1,2,Civil Engineering,NULL,9,Planning ,30,UG,1
COEP,111410042,165,Semester V,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111509018,72,Semester III,12,2016,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Computer Engineering and Information Technology,30,UG,1
COEP,121518002,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Electronics and TeleCommunication Engineering ,31,PG,1
COEP,141510016,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111408063,159,Semester V,12,2016,4290,Div-1,5,Information Technology ,NULL,8,Mechanical Engineering ,30,UG,1
COEP,111407012,163,Semester V,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Production Engineering and Industrial Management,30,UG,1
COEP,111410124,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Electrical Engineering ,30,UG,1
COEP,111410057,165,Semester V,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Computer Engineering and Information Technology,30,UG,1
COEP,111513019,73,Semester III,12,2016,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Civil Engineering ,30,UG,1
COEP,111405021,162,Semester V,12,2016,4290,Div-1,1,Electrical Engineering,NULL,7,Production Engineering and Industrial Management,30,UG,1
COEP,111408058,159,Semester V,12,2016,4290,Div-1,5,Information Technology ,NULL,8,Civil Engineering ,30,UG,1
COEP,121519005,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Mechanical Engineering ,31,PG,1
COEP,121594004,47,Semester III,12,2016,4290,Div-1,38,Mechatronics,NULL,2,Mechanical Engineering ,31,PG,1
COEP,121519013,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Mechanical Engineering ,31,PG,1
COEP,111410152,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111501028,71,Semester III,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Civil Engineering ,30,UG,1
COEP,111410089,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,121595004,175,Semester III,12,2016,4290,Div-1,37,Automotive Technology,NULL,4,Mechanical Engineering ,31,PG,1
COEP,121519002,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Mechanical Engineering ,31,PG,1
COEP,111501040,71,Semester III,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111510150,71,Semester III,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Electronics and TeleCommunication Engineering ,30,UG,1
COEP,111410092,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111410001,165,Semester V,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Planning ,30,UG,1
COEP,111407044,66,Semester III,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Mechanical Engineering ,30,UG,1
COEP,111410116,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,211110016,168,Semester V,12,2016,4290,Div-1,11,Planning,NULL,21,Planning ,30,UG,1
COEP,111510079,71,Semester III,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Planning ,30,UG,1
COEP,111410093,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Metallurgy and Material Science ,30,UG,1
COEP,111514034,75,Semester III,12,2016,4290,Div-1,11,Planning,NULL,21,Civil Engineering ,30,UG,1
COEP,111514027,75,Semester III,12,2016,4290,Div-1,11,Planning,NULL,21,Metallurgy and Material Science ,30,UG,1
COEP,111411060,166,Semester V,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Civil Engineering ,30,UG,1
COEP,121519017,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Mechanical Engineering ,31,PG,1
COEP,111511057,74,Semester III,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Mechanical Engineering ,30,UG,1
COEP,121521016,171,Semester III,12,2016,4290,Div-1,19,Civil Engineering,Geotechnical Engineering,9,Metallurgy and Material Science ,31,PG,1
COEP,111410076,165,Semester V,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111510044,71,Semester III,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111511027,74,Semester III,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Instrumentation and Control Engineering ,30,UG,1
COEP,111510153,71,Semester III,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Civil Engineering ,30,UG,1
COEP,111510034,71,Semester III,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Production Engineering and Industrial Management,30,UG,1
COEP,111409024,164,Semester V,12,2016,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Civil Engineering ,30,UG,1
COEP,111401048,41,Semester V,12,2016,4290,Div-1,2,Civil Engineering,NULL,9,Computer Engineering and Information Technology,30,UG,1
COEP,111513044,73,Semester III,12,2016,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Planning ,30,UG,1
COEP,121596013,154,Semester III,12,2016,4290,Div-1,17,Civil Engineering,Environmental & Water Resources Engineering,9,Electrical Engineering ,31,PG,1
COEP,111508059,68,Semester III,12,2016,4290,Div-1,5,Information Technology ,NULL,8,Metallurgy and Material Science ,30,UG,1
COEP,121518004,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Civil Engineering ,31,PG,1
COEP,121529002,185,Semester III,12,2016,4290,Div-1,23,Electrical Engineering,Control System Engineering,7,Mechanical Engineering ,31,PG,1
COEP,111411039,166,Semester V,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Electrical Engineering ,30,UG,1
COEP,121596009,154,Semester III,12,2016,4290,Div-1,17,Civil Engineering,Environmental & Water Resources Engineering,9,Civil Engineering ,31,PG,1
COEP,121524010,173,Semester III,12,2016,4290,Div-1,31,Mechanical Engineering,Design Engineering,4,Metallurgy and Material Science ,31,PG,1
COEP,111405076,162,Semester V,12,2016,4290,Div-1,1,Electrical Engineering,NULL,7,Civil Engineering ,30,UG,1
COEP,121596006,154,Semester III,12,2016,4290,Div-1,17,Civil Engineering,Environmental & Water Resources Engineering,9,Metallurgy and Material Science ,31,PG,1
COEP,111511061,74,Semester III,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Planning ,30,UG,1
COEP,121596008,154,Semester III,12,2016,4290,Div-1,17,Civil Engineering,Environmental & Water Resources Engineering,9,Planning ,31,PG,1
COEP,121526003,186,Semester III,12,2016,4290,Div-1,33,Metallurgy and Material Science,Physical Metallurgy,3,Planning ,31,PG,1
COEP,121518021,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Metallurgy and Material Science ,31,PG,1
COEP,121518008,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Planning ,31,PG,1
COEP,121518022,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Instrumentation and Control Engineering ,31,PG,1
COEP,111511009,74,Semester III,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Planning ,30,UG,1
COEP,121518018,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Metallurgy and Material Science ,31,PG,1
COEP,121516013,169,Semester III,12,2016,4290,Div-1,30,Instrumentation and Control Engineering,Process Instrumentation,5,Planning ,31,PG,1
COEP,121518030,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Civil Engineering ,31,PG,1
COEP,111411052,166,Semester V,12,2016,4290,Div-1,8,Metallurgical Engineering,NULL,3,Planning ,30,UG,1
COEP,121518011,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Planning ,31,PG,1
COEP,141501017,41,Semester V,12,2016,4290,Div-1,2,Civil Engineering,NULL,9,Planning ,30,UG,1
COEP,121518009,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Planning ,31,PG,1
COEP,121518023,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Civil Engineering ,31,PG,1
COEP,111514022,75,Semester III,12,2016,4290,Div-1,11,Planning,NULL,21,Planning ,30,UG,1
COEP,121518012,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Mechanical Engineering ,31,PG,1
COEP,121521010,171,Semester III,12,2016,4290,Div-1,19,Civil Engineering,Geotechnical Engineering,9,Electronics and TeleCommunication Engineering ,31,PG,1
COEP,121518006,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Planning ,31,PG,1
COEP,141510017,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Planning ,30,UG,1
COEP,111407036,163,Semester V,12,2016,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Civil Engineering ,30,UG,1
COEP,211110007,168,Semester V,12,2016,4290,Div-1,11,Planning,NULL,21,Mechanical Engineering ,30,UG,1
COEP,121518005,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Planning ,31,PG,1
COEP,121519004,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Mechanical Engineering ,31,PG,1
COEP,111510039,71,Semester III,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Electronics and TeleCommunication Engineering ,30,UG,1
COEP,121518014,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Civil Engineering ,31,PG,1
COEP,111410019,165,Semester V,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Computer Engineering and Information Technology,30,UG,1
COEP,121597015,178,Semester III,12,2016,4290,Div-1,28,Electronics and TeleCommunication Engineering,Signal Processing,6,Civil Engineering ,31,PG,1
COEP,121519001,157,Semester III,12,2016,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Electrical Engineering ,31,PG,1
COEP,111403040,158,Semester V,12,2016,4290,Div-1,3,Computer Engineering,NULL,8,Planning ,30,UG,1
COEP,121521018,171,Semester III,12,2016,4290,Div-1,19,Civil Engineering,Geotechnical Engineering,9,Mechanical Engineering ,31,PG,1
COEP,111405066,162,Semester V,12,2016,4290,Div-1,1,Electrical Engineering,NULL,7,Instrumentation and Control Engineering ,30,UG,1
COEP,121518015,35,Semester III,12,2016,4290,Div-1,39,Town and Country Planning,NULL,21,Mechanical Engineering ,31,PG,1
COEP,111410135,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,121517009,98,Semester III,12,2016,4290,Div-1,18,Instrumentation and Control Engineering,Biomedical Instrumentation,5,Electrical Engineering ,31,PG,1
COEP,111410132,165,Semester V,12,2016,4291,Div-2,7,Mechanical Engineering,NULL,4,Electronics and TeleCommunication Engineering ,30,UG,1
COEP,111510037,71,Semester III,12,2016,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111505028,69,Semester III,12,2016,4290,Div-1,1,Electrical Engineering,NULL,7,Production Engineering and Industrial Management,30,UG,1
COEP,121597018,178,Semester III,12,2016,4290,Div-1,28,Electronics and TeleCommunication Engineering,Signal Processing,6,Instrumentation and Control Engineering ,31,PG,1
